1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemod/Add,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_No,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_A (agr),MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Oth,SaleType_VWD,SaleType_WD ,Utilities_AllPub,Utilities_NoSewr
-0.291507843,0.894101291,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,0.979638946,0.427008943,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,-0.976364881,0.592098208,-0.960427317,-3.813552054,-1.145076946,-1.007144668,0.283756032,0.883617052,0.323239552,0.15123671,0.568361442,1.252335418,0.218807077,-0.213532981,0.843523457,-0.236504709,-0.071840062,0.714854127,0.756278914,-0.089543867,0.761895247,-0.557904065,-0.114438646,0.871785714,0.265188771,0.325842195,-0.75658483,0.308225449,-0.054980085,0.031896845,137000,-0.299431356,0.07066669,0.440933152,-0.793438554,1.156221985,-0.729274461,-0.486624725,-1.444802758,-0.065517207,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.604922106,0.01076878,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,-0.266630494,-0.306636269,-0.010548073,0.373963004,-0.857360567,-0.24046357,0.979638946,0.146510823,0.270813422,2.691500146,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-1.518447864,-1.007144668,-4.596240758,0.883617052,-3.801912826,0.170771894,-0.45817478,-0.757400462,0.218807077,-0.213532981,0.843523457,-0.236504709,-0.074818786,-0.089773758,0.756278914,-0.089543867,0.493697445,-0.557904065,-0.114438646,-0.568205481,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,87000,-0.299431356,0.07066669,-0.230487784,-0.270654608,-0.736228297,-1.395486438,-1.603361437,-0.68507652,-0.441713894,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.348320358,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-0.30820823,1.839382014,-0.306636269,-1.349598145,0.373963004,1.068108416,-0.24046357,0.979638946,-0.283908706,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,1.586194524,2.117889743,0.904750371,0.261896574,0.09612908,0.381782112,0.283756032,0.038874948,0.323239552,0.219609856,0.316004621,-0.757400462,0.218807077,-0.213532981,-0.837251907,-0.236504709,0.075930573,-1.639427462,-1.359898279,-0.089543867,-0.57909376,-0.401898546,-0.114438646,-0.928203279,0.395563622,1.248296858,0.005688608,0.308225449,-0.054980085,0.031896845,205000,-0.299431356,0.07066669,-0.230487784,1.483687675,0.561451896,0.252511609,0.872880836,1.594102193,1.024346723,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.518173516,0.87249805,-0.108531458,0.042811556,0.216394136,0.307670608,-1.22598385,0.945047936,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.997244442,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,1.586194524,2.117889743,0.904750371,0.261896574,0.055764656,0.381782112,0.283756032,-1.650609261,0.323239552,0.270889715,0.3758859,1.252335418,0.218807077,-0.213532981,0.843523457,-0.236504709,-0.126234161,0.118833471,-1.359898279,-0.089543867,0.761895247,-0.557904065,-0.114438646,0.871785714,-0.093342069,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,192000,-0.299431356,0.07066669,0.440933152,-0.192739692,0.036200389,0.988851162,0.727219526,0.074649717,0.140561125,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.643138265,-0.795752209,-0.108531458,3.86731056,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,1.962494342,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.827734257,0.381782112,0.283756032,0.883617052,0.323239552,0.273331613,-0.222926896,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.349120456,0.53604793,-1.359898279,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-1.288201078,2.1230304,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,204000,-0.299431356,0.07066669,-0.90190872,0.802560514,0.623246191,1.02391495,0.824327066,-0.68507652,0.300997947,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.248572094,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,0.423353056,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,0.119911864,0.270813422,-0.380088387,0.388382592,0.624119232,-3.112258684,-0.122178413,-0.933693328,0.904750371,0.261896574,0.18190348,0.381782112,0.283756032,0.883617052,0.323239552,0.251354531,-0.524471911,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.009027829,-1.639427462,-1.359898279,-0.089543867,1.566488651,-0.557904065,-0.114438646,0.511787915,-0.27260749,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,173000,-0.299431356,0.07066669,-0.230487784,0.423039476,0.561451896,0.708340856,0.387343136,0.834375955,-0.102860261,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.496632465,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,-1.22598385,1.63743561,-0.306636269,-0.903248121,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.675638839,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.976364881,2.117889743,-0.960427317,-3.813552054,0.343361174,0.381782112,0.283756032,-1.650609261,0.323239552,0.1634462,0.429351328,-0.757400462,-0.931002659,-0.213532981,-0.837251907,3.491922463,5.596154533,-1.639427462,-1.359898279,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-0.568205481,1.520046714,0.325842195,-1.518858268,0.308225449,-0.054980085,0.031896845,256000,-0.299431356,0.07066669,-0.230487784,0.865395123,0.99401196,-0.55395552,0.533004446,0.074649717,0.757413045,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.228983702,2.185495017,-0.108531458,0.042811556,1.441611642,0.307670608,0.609567389,-0.37000782,-0.306636269,-0.456898097,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.530986695,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,1.120376328,0.381782112,0.283756032,-1.650609261,0.323239552,0.270889715,2.116720243,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,0.804163947,0.327440701,0.050886516,-0.089543867,0.761895247,-0.557904065,-0.114438646,0.151790117,0.102220207,-0.596612469,1.530235484,0.308225449,-0.054980085,0.031896845,267000,-0.299431356,0.07066669,1.783775024,0.020897978,0.870423371,0.988851162,0.775773296,-0.68507652,1.383946497,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.204759252,1.100532258,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,1.275757565,0.270813422,-0.380088387,0.388382592,-0.994564195,-3.112258684,1.586194524,0.592098208,0.904750371,0.261896574,0.005309127,0.381782112,0.283756032,0.038874948,0.323239552,0.256238327,0.818579646,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,0.155579075,0.446644832,0.756278914,-0.089543867,0.761895247,-0.557904065,1.770019552,0.151790117,0.982250453,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,189000,-0.299431356,0.07066669,1.112354088,0.088759356,4.168693862,0.778468433,0.435896906,1.594102193,0.581762386,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.246734377,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.435373676,-0.306636269,0.882151975,0.373963004,-0.857360567,-0.24046357,-0.771946775,-0.250055484,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-2.325736336,-2.396071448,-2.156242363,-0.805867157,-1.739336637,-4.608022636,-0.903007143,-0.757400462,1.368616812,-0.213532981,0.843523457,3.491922463,-0.205494133,0.148634504,0.756278914,-0.089543867,-0.57909376,0.199837027,-0.114438646,1.231783512,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,124000,-0.299431356,0.07066669,-0.90190872,0.05105859,-0.736228297,0.287575397,-0.243855875,0.834375955,-0.552359978,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.128211993,0.402027473,-0.108531458,0.042811556,0.216394136,-3.994367115,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.390737635,-3.687986413,3.587380135,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,-1.096586302,-1.417536805,-1.007144668,-4.596240758,0.883617052,-3.801912826,0.073095971,-0.509501591,1.252335418,0.218807077,-0.213532981,0.003135775,-0.236504709,0.079686356,0.506246897,-1.359898279,-0.089543867,0.493697445,-0.557904065,-0.114438646,-2.368194473,-0.712622612,-2.441521796,-0.75658483,-3.504286258,-0.054980085,0.031896845,107500,-0.299431356,0.07066669,-0.230487784,-0.83113932,-0.736228297,-1.851315685,-1.603361437,1.594102193,-0.783333679,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.066679887,-0.795752209,-0.108531458,0.042811556,-1.008823369,-1.843348254,0.609567389,-1.045566627,-0.306636269,0.435801951,-1.110808626,-0.857360567,-0.24046357,-0.188084868,-1.275324475,-3.687986413,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-2.325736336,-2.396071448,-2.156242363,-0.805867157,-1.739336637,-4.608022636,-0.663482024,-0.757400462,1.368616812,4.426480979,0.843523457,-0.236504709,-0.410767101,0.565848963,0.756278914,-0.089543867,2.102884254,-0.234749776,-0.114438646,0.871785714,-0.712622612,-0.596612469,-1.518858268,-3.504286258,-0.054980085,0.031896845,82500,-0.299431356,0.07066669,-0.230487784,-2.562861143,-0.736228297,-0.518891732,-1.360592586,0.074649717,-1.835854556,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.000480312,1.371772948,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.887348963,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.491864209,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.976364881,0.592098208,0.904750371,0.261896574,0.585547716,0.381782112,0.283756032,0.038874948,0.323239552,0.280657308,1.216362432,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.070415455,0.595649996,0.756278914,-0.089543867,0.761895247,-0.557904065,-0.114438646,-0.568205481,2.726014086,-0.596612469,1.530235484,0.308225449,-0.054980085,0.031896845,237000,-0.299431356,0.07066669,0.440933152,0.272236414,-0.736228297,1.129106315,0.921434606,0.074649717,0.939979084,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.687880321,0.565251959,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.29547998,-0.306636269,-1.349598145,0.373963004,-0.857360567,-0.24046357,0.979638946,-0.760271893,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.993710357,-1.007144668,0.283756032,0.883617052,0.323239552,0.209842263,-0.791799052,1.252335418,1.368616812,-0.213532981,0.843523457,-0.236504709,-1.011692382,-1.013605774,0.756278914,-0.089543867,-1.383687164,2.601207692,-0.114438646,-0.928203279,-0.712622612,0.325842195,0.005688608,0.308225449,-0.054980085,0.031896845,113500,-0.299431356,0.07066669,-0.230487784,-1.243334355,0.376069011,0.112256456,-0.486624725,-0.68507652,-1.192724191,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.873562904,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,0.916198449,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-1.275324475,0.270813422,-0.380088387,-2.213780772,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-2.325736336,-2.396071448,-2.156242363,-0.805867157,-1.739336637,-4.608022636,-1.38205738,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,0.236263654,0.774456192,0.756278914,-0.089543867,2.102884254,0.021545005,-0.114438646,0.151790117,-0.191123208,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,118500,-0.299431356,-14.13333803,-0.90190872,-0.511939506,-0.736228297,0.708340856,0.338789366,-0.68507652,-1.17197805,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.092825586,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,-1.22598385,0.187748917,-0.306636269,-1.349598145,0.373963004,1.068108416,-0.24046357,0.979638946,-1.093967932,0.270813422,-0.380088387,-3.514862453,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.993710357,-1.007144668,0.283756032,0.038874948,0.323239552,0.173213792,-0.785383201,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,0.047308916,0.595649996,0.756278914,-0.089543867,-0.847291562,0.027116631,-0.114438646,-0.568205481,-0.712622612,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,140000,-0.299431356,0.07066669,-0.230487784,-1.08499114,-0.736228297,-0.413700367,-1.214931276,-1.444802758,-1.101441172,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
